Lyft,DoorDash,Instacart,Grubhub,Fiverr,Upwork,side hustle,gig,Herbalife,Primerica,Tupperware,Avon,Etsy,Shopify,Udemy,year,month,date,Lyft_lag,DoorDash_lag,Instacart_lag,Grubhub_lag,Fiverr_lag,Upwork_lag,side hustle_lag,gig_lag,Herbalife_lag,Primerica_lag,Tupperware_lag,Avon_lag,Etsy_lag,Shopify_lag,Udemy_lag
11.0,51.0,18.0,19.0,5.0,2.0,1.0,6.0,5.0,2.0,4.0,14.0,80.61224489795919,11.224489795918368,3.0612244897959187,2021,2,2021-02-28,9.0,46.0,19.0,19.0,4.0,1.0,1.0,6.0,6.0,2.0,3.0,15.0,78.75,12.272727272727273,3.0681818181818183
11.0,46.0,14.0,18.0,5.0,1.0,1.0,6.0,6.0,2.0,3.0,15.0,74.76923076923077,10.384615384615385,3.115384615384616,2021,3,2021-03-31,11.0,51.0,18.0,19.0,5.0,2.0,1.0,6.0,5.0,2.0,4.0,14.0,80.61224489795919,11.224489795918368,3.0612244897959187
11.0,46.0,14.0,17.0,4.0,1.0,1.0,6.0,6.0,2.0,3.0,15.0,70.4375,11.229166666666666,3.0625,2021,4,2021-04-30,11.0,46.0,14.0,18.0,5.0,1.0,1.0,6.0,6.0,2.0,3.0,15.0,74.76923076923077,10.384615384615385,3.115384615384616
12.0,45.0,13.0,16.0,4.0,1.0,1.0,6.0,6.0,2.0,3.0,16.0,70.35294117647058,10.196078431372548,3.0588235294117645,2021,5,2021-05-31,11.0,46.0,14.0,17.0,4.0,1.0,1.0,6.0,6.0,2.0,3.0,15.0,70.4375,11.229166666666666,3.0625
12.0,44.0,13.0,15.0,3.0,2.0,1.0,6.0,5.0,2.0,3.0,17.0,67.4074074074074,10.37037037037037,3.1111111111111107,2021,6,2021-06-30,12.0,45.0,13.0,16.0,4.0,1.0,1.0,6.0,6.0,2.0,3.0,16.0,70.35294117647058,10.196078431372548,3.0588235294117645
12.0,40.0,14.0,14.0,3.0,1.0,1.0,6.0,5.0,2.0,3.0,17.0,66.37037037037037,10.37037037037037,3.1111111111111107,2021,7,2021-07-31,12.0,44.0,13.0,15.0,3.0,2.0,1.0,6.0,5.0,2.0,3.0,17.0,67.4074074074074,10.37037037037037,3.1111111111111107
12.0,41.0,15.0,14.0,3.0,1.0,1.0,6.0,5.0,2.0,3.0,17.0,65.47058823529412,10.392156862745098,3.11764705882353,2021,8,2021-08-31,12.0,40.0,14.0,14.0,3.0,1.0,1.0,6.0,5.0,2.0,3.0,17.0,66.37037037037037,10.37037037037037,3.1111111111111107
11.0,39.0,16.0,14.0,3.0,1.0,1.0,6.0,4.0,2.0,3.0,16.0,70.72,10.4,3.12,2021,9,2021-09-30,12.0,41.0,15.0,14.0,3.0,1.0,1.0,6.0,5.0,2.0,3.0,17.0,65.47058823529412,10.392156862745098,3.11764705882353
12.0,39.0,15.0,14.0,3.0,1.0,1.0,6.0,4.0,2.0,3.0,15.0,72.6923076923077,10.384615384615385,3.115384615384616,2021,10,2021-10-31,11.0,39.0,16.0,14.0,3.0,1.0,1.0,6.0,4.0,2.0,3.0,16.0,70.72,10.4,3.12
11.0,38.0,15.0,13.0,4.0,1.0,1.0,6.0,4.0,2.0,4.0,15.0,90.78,11.22,3.06,2021,11,2021-11-30,12.0,39.0,15.0,14.0,3.0,1.0,1.0,6.0,4.0,2.0,3.0,15.0,72.6923076923077,10.384615384615385,3.115384615384616
10.0,44.0,18.0,15.0,3.0,1.0,1.0,6.0,3.0,1.0,3.0,16.0,89.79591836734694,9.183673469387756,3.0612244897959187,2021,12,2021-12-31,11.0,38.0,15.0,13.0,4.0,1.0,1.0,6.0,4.0,2.0,4.0,15.0,90.78,11.22,3.06
10.0,51.0,25.0,17.0,6.0,2.0,1.0,6.0,4.0,2.0,3.0,15.0,88.26923076923077,13.500000000000002,5.1923076923076925,2022,1,2022-01-31,10.0,44.0,18.0,15.0,3.0,1.0,1.0,6.0,3.0,1.0,3.0,16.0,89.79591836734694,9.183673469387756,3.0612244897959187
12.0,47.0,19.0,15.0,5.0,2.0,1.0,6.0,4.0,2.0,3.0,14.0,83.7,14.466666666666669,4.133333333333334,2022,2,2022-02-28,10.0,51.0,25.0,17.0,6.0,2.0,1.0,6.0,4.0,2.0,3.0,15.0,88.26923076923077,13.500000000000002,5.1923076923076925
13.0,45.0,17.0,14.0,5.0,2.0,1.0,7.0,5.0,2.0,3.0,15.0,80.55737704918033,14.459016393442624,4.131147540983607,2022,3,2022-03-31,12.0,47.0,19.0,15.0,5.0,2.0,1.0,6.0,4.0,2.0,3.0,14.0,83.7,14.466666666666669,4.133333333333334
12.0,44.0,16.0,13.0,5.0,2.0,2.0,7.0,4.0,2.0,3.0,13.0,78.57627118644066,15.508474576271185,4.135593220338983,2022,4,2022-04-30,13.0,45.0,17.0,14.0,5.0,2.0,1.0,7.0,5.0,2.0,3.0,15.0,80.55737704918033,14.459016393442624,4.131147540983607
13.0,45.0,17.0,14.0,5.0,2.0,1.0,7.0,4.0,2.0,3.0,15.0,76.59649122807018,14.49122807017544,4.140350877192983,2022,5,2022-05-31,12.0,44.0,16.0,13.0,5.0,2.0,2.0,7.0,4.0,2.0,3.0,13.0,78.57627118644066,15.508474576271185,4.135593220338983
13.0,44.0,16.0,12.0,5.0,3.0,1.0,7.0,4.0,2.0,3.0,17.0,73.26315789473685,15.263157894736842,4.0701754385964914,2022,6,2022-06-30,13.0,45.0,17.0,14.0,5.0,2.0,1.0,7.0,4.0,2.0,3.0,15.0,76.59649122807018,14.49122807017544,4.140350877192983
13.0,50.0,17.0,18.0,5.0,3.0,1.0,7.0,4.0,3.0,3.0,18.0,75.2982456140351,14.24561403508772,4.0701754385964914,2022,7,2022-07-31,13.0,44.0,16.0,12.0,5.0,3.0,1.0,7.0,4.0,2.0,3.0,17.0,73.26315789473685,15.263157894736842,4.0701754385964914
13.0,41.0,17.0,13.0,5.0,3.0,1.0,7.0,4.0,2.0,3.0,17.0,77.72727272727273,14.50909090909091,4.1454545454545455,2022,8,2022-08-31,13.0,50.0,17.0,18.0,5.0,3.0,1.0,7.0,4.0,3.0,3.0,18.0,75.2982456140351,14.24561403508772,4.0701754385964914
12.0,40.0,16.0,12.0,5.0,2.0,1.0,7.0,3.0,2.0,3.0,14.0,75.7037037037037,13.481481481481481,4.148148148148148,2022,9,2022-09-30,13.0,41.0,17.0,13.0,5.0,3.0,1.0,7.0,4.0,2.0,3.0,17.0,77.72727272727273,14.50909090909091,4.1454545454545455
12.0,42.0,16.0,12.0,4.0,3.0,1.0,7.0,3.0,2.0,3.0,14.0,76.64285714285715,14.500000000000002,4.142857142857143,2022,10,2022-10-31,12.0,40.0,16.0,12.0,5.0,2.0,1.0,7.0,3.0,2.0,3.0,14.0,75.7037037037037,13.481481481481481,4.148148148148148
12.0,42.0,16.0,11.0,4.0,3.0,1.0,6.0,3.0,2.0,3.0,14.0,94.5686274509804,16.627450980392158,4.1568627450980395,2022,11,2022-11-30,12.0,42.0,16.0,12.0,4.0,3.0,1.0,7.0,3.0,2.0,3.0,14.0,76.64285714285715,14.500000000000002,4.142857142857143
11.0,45.0,19.0,12.0,4.0,2.0,1.0,7.0,2.0,2.0,3.0,13.0,97.48148148148148,15.555555555555555,4.148148148148148,2022,12,2022-12-31,12.0,42.0,16.0,11.0,4.0,3.0,1.0,6.0,3.0,2.0,3.0,14.0,94.5686274509804,16.627450980392158,4.1568627450980395
11.0,46.0,17.0,11.0,5.0,3.0,2.0,7.0,3.0,2.0,3.0,13.0,80.54901960784314,17.333333333333332,5.098039215686274,2023,1,2023-01-31,11.0,45.0,19.0,12.0,4.0,2.0,1.0,7.0,2.0,2.0,3.0,13.0,97.48148148148148,15.555555555555555,4.148148148148148
13.0,48.0,17.0,12.0,5.0,3.0,1.0,7.0,3.0,2.0,3.0,14.0,75.47457627118644,16.54237288135593,4.135593220338983,2023,2,2023-02-28,11.0,46.0,17.0,11.0,5.0,3.0,2.0,7.0,3.0,2.0,3.0,13.0,80.54901960784314,17.333333333333332,5.098039215686274
12.0,47.0,17.0,11.0,5.0,3.0,1.0,6.0,3.0,2.0,3.0,14.0,69.35087719298247,15.526315789473685,4.140350877192983,2023,3,2023-03-31,13.0,48.0,17.0,12.0,5.0,3.0,1.0,7.0,3.0,2.0,3.0,14.0,75.47457627118644,16.54237288135593,4.135593220338983
12.0,44.0,17.0,10.0,5.0,3.0,1.0,7.0,3.0,2.0,4.0,14.0,69.48148148148148,15.555555555555555,4.148148148148148,2023,4,2023-04-30,12.0,47.0,17.0,11.0,5.0,3.0,1.0,6.0,3.0,2.0,3.0,14.0,69.35087719298247,15.526315789473685,4.140350877192983
12.0,42.0,16.0,10.0,5.0,3.0,1.0,7.0,3.0,2.0,3.0,15.0,70.1311475409836,15.245901639344263,4.065573770491803,2023,5,2023-05-31,12.0,44.0,17.0,10.0,5.0,3.0,1.0,7.0,3.0,2.0,4.0,14.0,69.48148148148148,15.555555555555555,4.148148148148148
13.0,44.0,17.0,12.0,5.0,3.0,1.0,7.0,3.0,2.0,3.0,16.0,72.14516129032258,15.241935483870968,4.064516129032258,2023,6,2023-06-30,12.0,42.0,16.0,10.0,5.0,3.0,1.0,7.0,3.0,2.0,3.0,15.0,70.1311475409836,15.245901639344263,4.065573770491803
11.0,42.0,17.0,11.0,5.0,3.0,1.0,7.0,3.0,2.0,3.0,16.0,69.09677419354838,16.258064516129032,4.064516129032258,2023,7,2023-07-31,13.0,44.0,17.0,12.0,5.0,3.0,1.0,7.0,3.0,2.0,3.0,16.0,72.14516129032258,15.241935483870968,4.064516129032258
12.0,40.0,17.0,10.0,5.0,3.0,1.0,7.0,3.0,2.0,3.0,15.0,71.30000000000001,16.533333333333335,4.133333333333334,2023,8,2023-08-31,11.0,42.0,17.0,11.0,5.0,3.0,1.0,7.0,3.0,2.0,3.0,16.0,69.09677419354838,16.258064516129032,4.064516129032258
11.0,41.0,18.0,10.0,4.0,2.0,1.0,7.0,2.0,2.0,3.0,14.0,70.21052631578948,14.24561403508772,4.0701754385964914,2023,9,2023-09-30,12.0,40.0,17.0,10.0,5.0,3.0,1.0,7.0,3.0,2.0,3.0,15.0,71.30000000000001,16.533333333333335,4.133333333333334
11.0,40.0,15.0,10.0,4.0,3.0,1.0,7.0,2.0,2.0,3.0,13.0,71.33898305084745,15.508474576271185,4.135593220338983,2023,10,2023-10-31,11.0,41.0,18.0,10.0,4.0,2.0,1.0,7.0,2.0,2.0,3.0,14.0,70.21052631578948,14.24561403508772,4.0701754385964914
11.0,41.0,14.0,8.0,4.0,2.0,1.0,7.0,2.0,2.0,3.0,13.0,93.10344827586208,16.551724137931036,4.137931034482759,2023,11,2023-11-30,11.0,40.0,15.0,10.0,4.0,3.0,1.0,7.0,2.0,2.0,3.0,13.0,71.33898305084745,15.508474576271185,4.135593220338983
10.0,43.0,16.0,9.0,4.0,2.0,1.0,7.0,2.0,2.0,3.0,14.0,88.44999999999999,14.233333333333333,4.066666666666666,2023,12,2023-12-31,11.0,41.0,14.0,8.0,4.0,2.0,1.0,7.0,2.0,2.0,3.0,13.0,93.10344827586208,16.551724137931036,4.137931034482759
10.0,44.0,17.0,8.0,4.0,3.0,1.0,7.0,2.0,2.0,3.0,12.0,71.33898305084745,17.576271186440678,5.169491525423728,2024,1,2024-01-31,10.0,43.0,16.0,9.0,4.0,2.0,1.0,7.0,2.0,2.0,3.0,14.0,88.44999999999999,14.233333333333333,4.066666666666666
12.0,49.0,15.0,8.0,5.0,3.0,1.0,7.0,2.0,2.0,3.0,12.0,66.10169491525423,17.28813559322034,5.084745762711864,2024,2,2024-02-29,10.0,44.0,17.0,8.0,4.0,3.0,1.0,7.0,2.0,2.0,3.0,12.0,71.33898305084745,17.576271186440678,5.169491525423728
11.0,41.0,15.0,9.0,4.0,2.0,1.0,7.0,2.0,2.0,2.0,13.0,62.016666666666666,15.25,5.083333333333333,2024,3,2024-03-31,12.0,49.0,15.0,8.0,5.0,3.0,1.0,7.0,2.0,2.0,3.0,12.0,66.10169491525423,17.28813559322034,5.084745762711864
10.0,42.0,14.0,8.0,4.0,2.0,1.0,7.0,2.0,2.0,3.0,13.0,63.140350877192986,15.526315789473685,5.175438596491229,2024,4,2024-04-30,11.0,41.0,15.0,9.0,4.0,2.0,1.0,7.0,2.0,2.0,2.0,13.0,62.016666666666666,15.25,5.083333333333333
11.0,41.0,14.0,8.0,4.0,3.0,1.0,7.0,2.0,2.0,2.0,14.0,63.0,14.459016393442624,4.131147540983607,2024,5,2024-05-31,10.0,42.0,14.0,8.0,4.0,2.0,1.0,7.0,2.0,2.0,3.0,13.0,63.140350877192986,15.526315789473685,5.175438596491229
11.0,44.0,15.0,10.0,4.0,3.0,1.0,8.0,2.0,2.0,3.0,15.0,61.875,15.46875,5.15625,2024,6,2024-06-30,11.0,41.0,14.0,8.0,4.0,3.0,1.0,7.0,2.0,2.0,2.0,14.0,63.0,14.459016393442624,4.131147540983607
11.0,42.0,15.0,8.0,4.0,2.0,1.0,8.0,2.0,2.0,3.0,15.0,62.96774193548387,15.483870967741936,4.129032258064516,2024,7,2024-07-31,11.0,44.0,15.0,10.0,4.0,3.0,1.0,8.0,2.0,2.0,3.0,15.0,61.875,15.46875,5.15625
11.0,40.0,14.0,8.0,4.0,3.0,1.0,7.0,2.0,2.0,3.0,15.0,64.06666666666668,15.500000000000002,4.133333333333334,2024,8,2024-08-31,11.0,42.0,15.0,8.0,4.0,2.0,1.0,8.0,2.0,2.0,3.0,15.0,62.96774193548387,15.483870967741936,4.129032258064516
9.0,40.0,14.0,8.0,4.0,2.0,1.0,7.0,2.0,2.0,4.0,13.0,61.10714285714286,14.500000000000002,4.142857142857143,2024,9,2024-09-30,11.0,40.0,14.0,8.0,4.0,3.0,1.0,7.0,2.0,2.0,3.0,15.0,64.06666666666668,15.500000000000002,4.133333333333334
10.0,39.0,13.0,8.0,4.0,2.0,1.0,7.0,2.0,2.0,3.0,13.0,58.96551724137932,13.448275862068966,4.137931034482759,2024,10,2024-10-31,9.0,40.0,14.0,8.0,4.0,2.0,1.0,7.0,2.0,2.0,4.0,13.0,61.10714285714286,14.500000000000002,4.142857142857143
10.0,41.0,14.0,7.0,3.0,2.0,1.0,7.0,2.0,2.0,4.0,12.0,71.46428571428572,15.535714285714286,4.142857142857143,2024,11,2024-11-30,10.0,39.0,13.0,8.0,4.0,2.0,1.0,7.0,2.0,2.0,3.0,13.0,58.96551724137932,13.448275862068966,4.137931034482759
10.0,44.0,15.0,7.0,3.0,2.0,1.0,6.0,1.0,2.0,3.0,13.0,78.53333333333335,14.466666666666669,4.133333333333334,2024,12,2024-12-31,10.0,41.0,14.0,7.0,3.0,2.0,1.0,7.0,2.0,2.0,4.0,12.0,71.46428571428572,15.535714285714286,4.142857142857143
11.0,44.0,15.0,7.0,4.0,3.0,1.0,7.0,2.0,2.0,3.0,12.0,59.03571428571429,15.535714285714286,5.178571428571429,2025,1,2025-01-31,10.0,44.0,15.0,7.0,3.0,2.0,1.0,6.0,1.0,2.0,3.0,13.0,78.53333333333335,14.466666666666669,4.133333333333334
12.0,47.0,15.0,7.0,4.0,2.0,1.0,7.0,2.0,2.0,2.0,12.0,54.70967741935484,15.483870967741936,5.161290322580645,2025,2,2025-02-28,11.0,44.0,15.0,7.0,4.0,3.0,1.0,7.0,2.0,2.0,3.0,12.0,59.03571428571429,15.535714285714286,5.178571428571429
10.0,45.0,14.0,7.0,4.0,2.0,1.0,7.0,2.0,2.0,2.0,12.0,52.89655172413793,14.241379310344826,5.086206896551724,2025,3,2025-03-31,12.0,47.0,15.0,7.0,4.0,2.0,1.0,7.0,2.0,2.0,2.0,12.0,54.70967741935484,15.483870967741936,5.161290322580645
10.0,42.0,13.0,6.0,4.0,2.0,1.0,7.0,2.0,2.0,2.0,12.0,54.79661016949152,16.54237288135593,4.135593220338983,2025,4,2025-04-30,10.0,45.0,14.0,7.0,4.0,2.0,1.0,7.0,2.0,2.0,2.0,12.0,52.89655172413793,14.241379310344826,5.086206896551724
11.0,45.0,13.0,7.0,4.0,2.0,1.0,7.0,2.0,2.0,2.0,14.0,56.80327868852459,15.491803278688526,4.131147540983607,2025,5,2025-05-31,10.0,42.0,13.0,6.0,4.0,2.0,1.0,7.0,2.0,2.0,2.0,12.0,54.79661016949152,16.54237288135593,4.135593220338983
11.0,46.0,14.0,7.0,4.0,3.0,1.0,8.0,2.0,2.0,3.0,15.0,53.552238805970156,16.47761194029851,5.1492537313432845,2025,6,2025-06-30,11.0,45.0,13.0,7.0,4.0,2.0,1.0,7.0,2.0,2.0,2.0,14.0,56.80327868852459,15.491803278688526,4.131147540983607
12.0,53.0,15.0,8.0,5.0,3.0,1.0,9.0,2.0,2.0,3.0,16.0,60.66197183098591,18.507042253521128,5.140845070422535,2025,7,2025-07-31,11.0,46.0,14.0,7.0,4.0,3.0,1.0,8.0,2.0,2.0,3.0,15.0,53.552238805970156,16.47761194029851,5.1492537313432845
12.0,48.0,14.0,7.0,4.0,3.0,1.0,8.0,2.0,2.0,2.0,15.0,60.81538461538461,17.52307692307692,5.153846153846153,2025,8,2025-08-31,12.0,53.0,15.0,8.0,5.0,3.0,1.0,9.0,2.0,2.0,3.0,16.0,60.66197183098591,18.507042253521128,5.140845070422535
11.0,46.0,13.0,7.0,4.0,2.0,1.0,8.0,2.0,2.0,2.0,13.0,57.777777777777786,16.50793650793651,4.126984126984127,2025,9,2025-09-30,12.0,48.0,14.0,7.0,4.0,3.0,1.0,8.0,2.0,2.0,2.0,15.0,60.81538461538461,17.52307692307692,5.153846153846153
12.0,52.0,14.0,7.0,4.0,2.0,1.0,8.0,1.0,2.0,2.0,13.0,60.84375,16.5,3.09375,2025,10,2025-10-31,11.0,46.0,13.0,7.0,4.0,2.0,1.0,8.0,2.0,2.0,2.0,13.0,57.777777777777786,16.50793650793651,4.126984126984127
12.0,52.0,14.0,7.0,4.0,2.0,1.0,8.0,2.0,2.0,3.0,13.0,72.15384615384615,18.553846153846152,4.123076923076923,2025,11,2025-11-30,12.0,52.0,14.0,7.0,4.0,2.0,1.0,8.0,1.0,2.0,2.0,13.0,60.84375,16.5,3.09375
12.0,55.0,16.0,7.0,3.0,2.0,1.0,9.0,2.0,1.0,3.0,13.0,72.08955223880598,18.537313432835823,4.119402985074627,2025,12,2025-12-31,12.0,52.0,14.0,7.0,4.0,2.0,1.0,8.0,2.0,2.0,3.0,13.0,72.15384615384615,18.553846153846152,4.123076923076923
